,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-26 16:34:53,39376.21320934061,739405666357.9198,43104688122.46045,1627317293229
2021-07-26 16:40:04,39309.60464776348,737844145052.0807,43208615799.54547,1627317604007
2021-07-26 16:44:53,39344.97653285201,737844145052.0807,43344287347.915504,1627317893777
2021-07-26 16:50:30,39301.585839454514,737666287821.5515,43330185177.321434,1627318230731
2021-07-26 16:55:19,39189.24852104653,737666287821.5515,43504581985.967155,1627318519382
2021-07-26 16:59:51,39167.47926883704,735071750429.9723,43609231396.22439,1627318791948
2021-07-26 17:05:12,39032.65020970478,735071750429.9723,43617683173.53852,1627319112875
2021-07-26 17:11:13,38767.16086125003,727558669386.8795,43477890271.06847,1627319473674
2021-07-26 17:14:58,38797.41854291835,727558669386.8795,43574081859.19202,1627319698162
2021-07-26 17:19:48,38831.88210387608,728773930178.8691,43710861418.17727,1627319988061
2021-07-26 17:24:34,39043.929980927714,728773930178.8691,43984147449.48963,1627320274283
2021-07-26 17:29:52,39036.20886184217,732608614628.243,44147576812.62854,1627320592292
2021-07-26 17:34:54,39164.61367294516,732608614628.243,44343188410.91927,1627320894704
2021-07-26 17:40:04,39222.059133509836,736096543246.9421,44376452376.18454,1627321204420
2021-07-26 17:44:58,39312.93943346457,736096543246.9421,44496689157.610664,1627321498769
2021-07-26 17:49:57,39342.6131703741,738360250146.0452,44564557068.879715,1627321797163
2021-07-26 17:54:45,39302.42004439865,738360250146.0452,44572304010.24761,1627322085360
2021-07-26 18:01:25,39240.53669847888,736644819963.804,44572824593.77232,1627322485330
2021-07-26 18:04:31,39218.88593000607,736644819963.804,44585615112.46958,1627322671504
2021-07-26 18:09:57,39271.36478590514,737023100151.6819,44662124003.06767,1627322997525
2021-07-26 18:14:54,39346.32854869892,737023100151.6819,44771267400.53627,1627323294451
2021-07-26 18:20:01,39497.10046996749,737023100151.6819,45053536583.91783,1627323601231
2021-07-26 18:24:58,39536.18961796716,741259858215.0914,45122771930.709076,1627323898266
2021-07-26 18:30:02,39846.4824280718,741259858215.0914,45576828201.39902,1627324202437
2021-07-26 18:34:49,39752.83577567269,747679855544.7206,45579100745.02633,1627324489663
2021-07-26 18:40:09,39729.64428901204,747679855544.7206,45556134207.819214,1627324809380
2021-07-26 18:44:56,39833.48694542994,745664008893.4263,45829646222.46206,1627325096276
2021-07-26 18:49:53,39831.66067886368,747538939197.5043,45910570505.96981,1627325393333
2021-07-26 18:54:50,39938.45437048165,747538939197.5043,46081120033.53058,1627325690032
2021-07-26 18:59:56,39841.37026913555,747538939197.5043,46187456911.149155,1627325996152
2021-07-26 19:04:57,39718.2605632558,745588472882.0254,46246617697.42578,1627326297821
2021-07-26 19:10:14,39763.230370140904,746255431890.8601,46391100813.37389,1627326614837
2021-07-26 19:14:35,39941.41095165658,746255431890.8601,46726318908.79817,1627326875335
2021-07-26 19:20:12,40091.914378933514,746255431890.8601,47254138178.45676,1627327212003
2021-07-26 19:24:59,40222.06395694485,752424023991.576,47565412362.69372,1627327499667
2021-07-26 19:30:23,40347.045592976254,752424023991.576,47938099413.36266,1627327823979
2021-07-26 19:34:56,40308.06787808233,756585403060.5787,48063108649.84708,1627328096712
2021-07-26 19:39:50,40238.2974046024,755171723443.0093,48122631854.33237,1627328390101
2021-07-26 19:44:46,39985.22390442642,755171723443.0093,48031446537.44498,1627328686858
2021-07-26 19:50:02,39790.98678804067,747304576270.5676,47937258818.8616,1627329002925
2021-07-26 19:54:59,39696.55760149051,747304576270.5676,47983065026.82751,1627329299004
2021-07-26 20:00:36,39580.47948944336,743297629317.7163,48007165673.3384,1627329636581
2021-07-26 20:04:59,39398.18668605897,743297629317.7163,47837152299.14134,1627329899409
2021-07-26 20:10:18,39183.52665139965,743297629317.7163,47867898989.59344,1627330218212
2021-07-26 20:14:51,38670.891796188866,743297629317.7163,47983812820.77982,1627330491052
2021-07-26 20:19:40,37750.87107339278,743297629317.7163,47768032587.61895,1627330780400
2021-07-26 20:24:57,37831.3615344141,743297629317.7163,47921547439.028496,1627331097383
2021-07-26 20:29:50,37704.85101807557,743297629317.7163,48169196624.52422,1627331390770
2021-07-26 20:34:58,37746.48692732031,743297629317.7163,48526104299.09598,1627331698232
2021-07-26 20:40:49,37757.28760954827,743297629317.7163,48869164161.132904,1627332049012
2021-07-26 20:44:59,37764.373237754255,743297629317.7163,49089861549.592896,1627332299455
2021-07-26 20:50:45,37799.902441437276,743297629317.7163,49169631688.30376,1627332645734
2021-07-26 20:55:01,37682.49498123392,743297629317.7163,49064874387.46224,1627332901127
2021-07-26 20:59:53,37587.10337061645,743297629317.7163,49052751005.924805,1627333193633
2021-07-26 21:03:56,37317.96411683208,743297629317.7163,48921105119.62726,1627333436618
2021-07-26 21:06:12,37309.88353988448,743297629317.7163,49085028444.02414,1627333572979
2021-07-26 21:14:13,37611.29563483559,743297629317.7163,50842823990.30772,1627334053666
2021-07-26 21:18:09,37634.66411943853,705875058024.5538,50952654285.56593,1627334289295
2021-07-26 21:23:31,37645.43257436803,705875058024.5538,51133660202.06204,1627334611962
2021-07-26 21:27:22,37736.988843319654,705875058024.5538,51489042088.95694,1627334842389
2021-07-26 21:35:10,37647.950619691816,708066430447.3721,51480356757.34804,1627335310281
2021-07-26 21:36:39,37638.58304171461,708066430447.3721,51470952324.53563,1627335399228
2021-07-26 21:44:57,36877.44967420731,697629320572.9026,50801556624.3622,1627335897793
2021-07-26 21:50:23,37057.83534756944,697629320572.9026,51324282105.01192,1627336223355
2021-07-26 21:55:01,37242.353675419305,698746226547.2186,51743153923.73736,1627336501710
2021-07-26 22:00:01,37230.71787479864,698746226547.2186,51869670450.53119,1627336801235
2021-07-26 22:04:46,37250.42263073093,698855120044.6461,52049005468.35485,1627337086044
2021-07-26 22:10:16,37334.38514014413,698855120044.6461,52226473710.93006,1627337416502
2021-07-26 22:14:25,37394.119422577925,700529561098.5121,52326398931.50254,1627337665293
2021-07-26 22:20:08,37202.422814737714,698489747220.3228,52198690123.83985,1627338008892
2021-07-26 22:24:16,37135.418291651666,698489747220.3228,52345494760.40121,1627338256531
2021-07-26 22:30:39,37096.19161776078,696197603747.0367,52470496300.171135,1627338639976
2021-07-26 22:34:44,37117.13412333583,696197603747.0367,52676839383.58355,1627338884971
2021-07-26 22:39:22,37185.65064924914,697884004070.1235,52806336830.70265,1627339162802
2021-07-26 22:44:56,37200.74405612024,697884004070.1235,52873114402.48856,1627339496591
2021-07-26 22:51:04,37280.9045318797,699249401904.738,53099454958.56305,1627339864528
2021-07-26 22:54:33,37280.98912835302,699249401904.738,53170894344.595985,1627340073287
2021-07-26 23:00:38,37413.73677140341,701782668309.3649,53464100036.70941,1627340438828
2021-07-26 23:04:49,37558.91204909905,701782668309.3649,53699390189.490425,1627340689082
2021-07-26 23:09:59,37693.87010459173,707422345836.704,53996133078.149124,1627340999940
2021-07-26 23:14:27,37668.453864661264,707422345836.704,53995632270.22536,1627341267946
2021-07-26 23:19:48,37663.0937732931,707422345836.704,54156486268.29733,1627341588643
2021-07-26 23:24:54,37708.6813850208,706845615057.9991,54282577464.60237,1627341894337
2021-07-26 23:29:56,37723.95592123017,707987851079.5879,54373067187.91086,1627342196447
2021-07-26 23:34:47,37733.10526660186,707987851079.5879,54398979640.41403,1627342487333
2021-07-26 23:39:49,37634.29974157553,706305483829.9929,54261908137.87602,1627342789081
2021-07-26 23:44:26,37550.61612226755,706305483829.9929,54148624792.147255,1627343066591
2021-07-26 23:50:40,37400.20584084113,706305483829.9929,53828974255.88147,1627343440604
2021-07-26 23:54:51,37281.91809217662,701921012034.6644,53550491997.72306,1627343691933
2021-07-27 00:00:22,37226.65332404864,698654120074.028,53475930015.58891,1627344022323
2021-07-27 00:04:27,37222.84810000416,698654120074.028,53268773986.15145,1627344267817
2021-07-27 00:10:36,37245.937205811315,698654120074.028,53266590381.19953,1627344636530
2021-07-27 00:14:33,37234.59056910742,698654120074.028,53198020332.78337,1627344873670
2021-07-27 00:20:04,37063.21516741025,698654120074.028,52705808038.641815,1627345204779
2021-07-27 00:24:46,37132.546241943455,698654120074.028,52793381161.98392,1627345486196
2021-07-27 00:30:01,37215.43724413391,698654120074.028,52888124581.55028,1627345801130
2021-07-27 00:34:53,37419.90332832809,698654120074.028,53013369562.52224,1627346093130
2021-07-27 00:40:47,37416.08602694699,702294462596.2067,52959028075.256134,1627346447320
2021-07-27 00:44:51,37387.308132505925,702294462596.2067,52866610928.08535,1627346691392
2021-07-27 00:49:54,37354.62015395815,702294462596.2067,52683524172.86108,1627346994727
2021-07-27 00:55:08,37349.42349161304,701039861923.0902,52642923276.362045,1627347308938
2021-07-27 00:59:59,37385.81365313333,701039861923.0902,52411089918.36721,1627347599377
2021-07-27 01:05:14,37507.20456785438,701039861923.0902,51590255804.5425,1627347914901
2021-07-27 01:09:55,37458.15463109721,703153069834.2311,50569736978.62765,1627348195926
2021-07-27 01:14:10,37370.36615685895,702527027527.0137,49670145570.98699,1627348450246
2021-07-27 01:20:14,37167.808196488775,698314057223.2332,47618336106.49183,1627348814850
2021-07-27 01:24:59,37138.67169674247,698314057223.2332,47482419615.15447,1627349099695
2021-07-27 01:30:26,36838.485201941025,691321767422.8823,46229955510.24737,1627349426562
2021-07-27 01:34:44,36909.87153697037,691321767422.8823,46184644710.73113,1627349684209
2021-07-27 01:40:40,36956.92261127949,691321767422.8823,45961958933.671776,1627350040683
2021-07-27 01:44:39,36893.92760684904,693595512568.6448,45746409763.81099,1627350279571
2021-07-27 01:50:41,36931.075819574806,692243244081.6991,45531383445.230484,1627350641054
2021-07-27 01:55:08,37031.57851404028,692243244081.6991,45464455968.00507,1627350908621
2021-07-27 02:00:00,36986.68069043319,694248059560.9375,45138903841.98485,1627351200289
2021-07-27 02:04:54,36916.057825489894,694248059560.9375,44854081189.95484,1627351494548
2021-07-27 02:10:29,37016.71569309115,693936579508.7216,44768183882.43797,1627351829615
2021-07-27 02:14:45,37020.79011858069,693936579508.7216,44755609912.37133,1627352085048
2021-07-27 02:19:51,37064.054407407304,693936579508.7216,44582010579.49996,1627352391534
2021-07-27 02:23:30,37078.527871081,695670030376.7546,44580935780.77305,1627352610414
2021-07-27 02:30:33,37079.85379237572,695670030376.7546,44499514891.44226,1627353033575
2021-07-27 02:35:27,37007.66803267628,695579030181.4846,44280368773.27381,1627353327301
2021-07-27 02:40:03,36963.27434585995,695579030181.4846,44225461437.77771,1627353603204
2021-07-27 02:44:40,36875.87240491818,693715643940.7958,44019145619.69694,1627353880605
2021-07-27 02:49:59,36669.73337645498,688206555089.2941,43772998688.15187,1627354199269
2021-07-27 02:54:57,36648.84927585817,688206555089.2941,43783345305.10778,1627354497782
2021-07-27 02:59:20,36547.97726834441,688206555089.2941,43760688347.36959,1627354760302
2021-07-27 03:04:47,36459.16809540858,684263172034.9619,43715391381.80903,1627355087867
2021-07-27 03:09:48,36361.04480038096,682413398666.3785,43622648524.0073,1627355388947
2021-07-27 03:14:53,36277.44304615148,682413398666.3785,43615972966.83583,1627355693535
2021-07-27 03:20:14,36454.526269172326,684057117901.7711,43834820789.76213,1627356014043
2021-07-27 03:24:56,36525.91890503351,684057117901.7711,43928674567.11476,1627356296461
2021-07-27 03:29:50,36606.81969510955,684057117901.7711,44025494040.90938,1627356590832
2021-07-27 03:34:59,36671.98796690831,687027164444.2362,44108972451.2536,1627356899644
2021-07-27 03:39:57,36886.13226031038,687027164444.2362,44313395240.7203,1627357197634
2021-07-27 03:44:27,36832.9299977346,691897450782.8568,44257695389.26938,1627357467490
2021-07-27 03:49:54,36813.81018689664,690912607017.9905,44244376825.8156,1627357794351
2021-07-27 03:54:58,36868.857370565536,690912607017.9905,44336935201.60349,1627358098608
2021-07-27 03:59:37,36890.35822260365,690912607017.9905,44369741336.62781,1627358377836
2021-07-27 04:05:11,36908.11519666534,692684211778.9592,44367574377.368835,1627358711332
2021-07-27 04:10:10,36832.258921127,691156935812.5044,44207986777.46934,1627359010492
2021-07-27 04:15:04,36846.719177675244,691156935812.5044,44206974436.16558,1627359304341
2021-07-27 04:21:18,36912.15764095014,692679796499.8312,44264950954.49568,1627359678056
2021-07-27 04:24:49,36983.03706293904,692679796499.8312,44383487300.50161,1627359889489
2021-07-27 04:29:29,36969.129657117206,692679796499.8312,44375455178.77429,1627360169698
2021-07-27 04:34:52,36960.78287159403,693828750980.1588,44372622464.3449,1627360492985
2021-07-27 04:39:41,36955.27252895605,693568683350.3984,44328806229.73133,1627360781825
2021-07-27 04:44:54,36944.8123258123,693568683350.3984,44315239015.05587,1627361094886
2021-07-27 04:49:36,36981.78214384791,694066690919.3088,44326894329.626785,1627361376712
2021-07-27 04:54:57,37151.55581501634,694066690919.3088,44506057896.36893,1627361697425
2021-07-27 04:59:59,37179.89530910283,697785062261.552,44558761430.726166,1627361999398
2021-07-27 05:04:53,37132.910682355905,697785062261.552,44453692466.42285,1627362293765
2021-07-27 05:10:35,37154.777507036626,697785062261.552,44331749076.852554,1627362635941
2021-07-27 05:14:05,37098.441954156115,697785062261.552,44218492984.41267,1627362845806
2021-07-27 05:19:46,37037.77715812483,697785062261.552,44119431850.12679,1627363186567
2021-07-27 05:25:00,37073.77863398437,697785062261.552,44173677540.96522,1627363500180
2021-07-27 05:29:55,37163.169161149526,697785062261.552,44266196878.31359,1627363795917
2021-07-27 05:34:25,37206.30872472693,697785062261.552,44329260814.987,1627364065442
2021-07-27 05:39:57,37186.98975419657,698205098012.0963,44306061951.847725,1627364397518
2021-07-27 05:45:23,37163.33113096197,698205098012.0963,44276017559.63037,1627364723275
2021-07-27 05:50:15,37118.89906977241,696668625080.1406,44247143202.21657,1627365015018
2021-07-27 05:54:37,37132.52312035795,696668625080.1406,44228527999.00099,1627365277144
2021-07-27 06:00:40,37156.29712281256,697297016860.4247,44270017264.12354,1627365640367
2021-07-27 06:05:00,37172.77267398639,697297016860.4247,44204541115.72296,1627365900918
2021-07-27 06:09:56,37169.60336634478,697297016860.4247,44107725208.14226,1627366196693
2021-07-27 06:15:06,37182.5912909134,697715633217.8079,44088926000.23356,1627366506537
2021-07-27 06:20:35,37226.104982588855,697715633217.8079,44027668019.844185,1627366835962
2021-07-27 06:24:52,37303.7922441115,698655108406.7346,44135671093.97471,1627367092035
2021-07-27 06:30:09,37346.40374660858,698655108406.7346,44161937270.60866,1627367409052
2021-07-27 06:34:27,37384.216245879106,700912861294.304,44065500373.9494,1627367667624
2021-07-27 06:40:12,37329.76887641365,700691647152.3379,43712799793.21742,1627368012627
2021-07-27 06:44:49,37313.746753362066,700691647152.3379,43681638765.2674,1627368289415
2021-07-27 06:49:43,37303.45784235475,700107081494.5778,43605061109.332085,1627368583952
2021-07-27 06:54:30,37186.38806393407,700107081494.5778,43382376594.179375,1627368870229
2021-07-27 06:59:40,36982.80509098118,694089328787.39,43057629287.27826,1627369180657
2021-07-27 07:04:21,36993.396765212696,694089328787.39,42933943506.522064,1627369461310
2021-07-27 07:10:32,37035.34837263137,694991791903.5278,42925670434.91896,1627369832556
2021-07-27 07:14:59,37081.6774641819,694991791903.5278,42800149168.30286,1627370099516
2021-07-27 07:19:56,37186.086312077285,697904972412.953,42994982519.58006,1627370396710
2021-07-27 07:24:55,37213.77190893294,697904972412.953,43016330020.95149,1627370695156
2021-07-27 07:29:50,37220.68846721144,697904972412.953,42999966748.60368,1627370990360
2021-07-27 07:34:45,37152.113608186955,698555089600.9893,42925722110.985985,1627371285761
2021-07-27 07:40:20,37065.31059198413,695711008552.0042,42789406563.59296,1627371620337
2021-07-27 07:44:54,37035.88770603139,695711008552.0042,42664911918.63662,1627371894418
2021-07-27 07:49:55,36928.463747217036,693070859543.7709,42340604319.2688,1627372195398
2021-07-27 07:54:52,36973.08872011078,693070859543.7709,42171878797.34668,1627372492546
2021-07-27 07:59:51,37032.2857459253,693070859543.7709,41987241737.77573,1627372791247
2021-07-27 08:04:45,37082.432966546905,693070859543.7709,42095052738.673325,1627373085735
2021-07-27 08:10:14,37105.03512243616,695961470289.1017,42014377343.37142,1627373414451
2021-07-27 08:15:27,37203.949229698956,698160418054.5597,41946783463.809235,1627373727414
2021-07-27 08:20:52,37222.440110723044,698576626446.2379,41935770684.90549,1627374052317
2021-07-27 08:24:52,37269.37301716716,698576626446.2379,41905421369.59949,1627374292224
2021-07-27 08:30:48,37377.86639732841,701471348784.8778,41975661782.33316,1627374648713
2021-07-27 08:34:52,37439.304551071444,701471348784.8778,42039831819.65162,1627374892719
2021-07-27 08:39:57,37423.887245476755,702370804769.2501,42041044490.7399,1627375197440
2021-07-27 08:42:58,37420.0235876066,702370804769.2501,42033960211.079,1627375378039
2021-07-27 08:50:28,37336.28541190181,700831960731.0629,41958243659.51236,1627375828180
2021-07-27 08:54:53,37325.78030506952,700831960731.0629,41919069973.457016,1627376093519
2021-07-27 08:59:54,37321.58415379447,700831960731.0629,41892887870.7584,1627376394491
2021-07-27 09:04:50,37290.96956799063,700831960731.0629,41777168805.05429,1627376690611
2021-07-27 09:09:00,37291.697219213995,699899025640.5831,41776871901.19458,1627376940984
2021-07-27 09:14:58,37289.86570097823,699910835067.1527,41770665590.6494,1627377298834
2021-07-27 09:20:16,37252.69219158185,699281198013.1671,41724153269.383255,1627377616546
2021-07-27 09:24:45,37205.4095522664,699281198013.1671,41665193053.87848,1627377885530
2021-07-27 09:30:34,37225.77505340705,698431901689.1478,41688642168.923294,1627378234665
2021-07-27 09:34:52,37274.35448421848,698431901689.1478,41760560437.0398,1627378492753
2021-07-27 09:41:29,37299.55387566075,700010074714.1548,41814710185.87872,1627378889460
2021-07-27 09:44:54,37363.12288887003,700010074714.1548,41951558592.35237,1627379094632
2021-07-27 09:49:54,37423.46686243262,702363850614.9366,42016252272.58664,1627379394562
2021-07-27 09:55:08,37557.28637353149,702363850614.9366,42224886244.890205,1627379708029
2021-07-27 09:59:56,37507.766061602175,703945978490.7458,42230287387.425964,1627379996130
2021-07-27 10:04:40,37487.19777400738,703945978490.7458,42239806203.491806,1627380280125
2021-07-27 10:10:22,37428.830446931206,703945978490.7458,42162002436.77659,1627380622463
2021-07-27 10:14:46,37411.75035898697,703945978490.7458,42131584870.38553,1627380886096
2021-07-27 10:19:59,37396.30651372454,703945978490.7458,42120462338.00464,1627381199069
2021-07-27 10:24:26,37375.140938386234,703945978490.7458,42099498529.313576,1627381466213
2021-07-27 10:30:43,37397.540043144516,701877769217.7556,42151326244.4428,1627381843971
2021-07-27 10:34:45,37418.64048040337,701877769217.7556,42152600520.10787,1627382085345
2021-07-27 10:40:32,37464.79535231727,701877769217.7556,42243726059.157326,1627382432522
2021-07-27 10:45:23,37597.427105230345,703452795746.4584,42452473923.63778,1627382723888
2021-07-27 10:49:47,37615.94433202452,705977660709.0425,42479244435.23995,1627382987854
2021-07-27 10:54:45,37769.0550809885,705977660709.0425,42675702969.56023,1627383285292
2021-07-27 11:00:32,37806.59645355601,705977660709.0425,42778708184.51314,1627383632434
2021-07-27 11:04:48,37804.88153867912,709532633247.362,42745814560.453384,1627383888015
2021-07-27 11:10:27,37768.9214482602,708867245146.8514,42595775865.67901,1627384227683
2021-07-27 11:14:57,37751.47984072523,708867245146.8514,42504569341.31553,1627384497270
2021-07-27 11:19:59,37740.06500454733,708867245146.8514,42389845985.05749,1627384799993
2021-07-27 11:24:56,37729.168955606256,708264750939.7139,42393857146.27849,1627385096153
2021-07-27 11:29:57,37766.157666142884,708797815176.8909,42417511722.193794,1627385397882
2021-07-27 11:34:47,37771.15764013801,708797815176.8909,42450618229.13243,1627385687081
2021-07-27 11:40:04,37831.11584384027,709932128700.0012,42528852473.704926,1627386004909
2021-07-27 11:45:06,37966.13032162384,709932128700.0012,42722021931.902245,1627386306604
2021-07-27 11:50:05,38153.4994519392,709932128700.0012,42876778057.82405,1627386605287
2021-07-27 11:54:27,38148.61134593591,716067968147.4506,42906404092.87573,1627386867125
2021-07-27 11:59:52,38146.7780777746,716067968147.4506,43008944008.380455,1627387192251
2021-07-27 12:00:37,38135.24967557509,715941820852.698,43067651254.90764,1627387237000
